date,event
2019-06-07,nfp
2019-07-05,nfp
2019-08-02,nfp
2019-09-06,nfp
2019-10-04,nfp
2019-11-01,nfp
2019-12-06,nfp
2020-01-03,nfp
2020-02-07,nfp
2020-03-06,nfp
2020-04-03,nfp
2020-05-01,nfp
2020-06-05,nfp
2020-07-03,nfp
2020-08-07,nfp
2020-09-04,nfp
2020-10-02,nfp
2020-11-06,nfp
2020-12-04,nfp
2021-01-01,nfp
2021-02-05,nfp
2021-03-05,nfp
2021-04-02,nfp
2021-05-07,nfp
2021-06-04,nfp
2021-07-02,nfp
2021-08-06,nfp
2021-09-03,nfp
2021-10-01,nfp
2021-11-05,nfp
2021-12-03,nfp
2022-01-07,nfp
2022-02-04,nfp
2022-03-04,nfp
2022-04-01,nfp
2022-05-06,nfp
2022-06-03,nfp
2022-07-01,nfp
2022-08-05,nfp
2022-09-02,nfp
2022-10-07,nfp
2022-11-04,nfp
2022-12-02,nfp
2023-01-06,nfp
2023-02-03,nfp
2023-03-03,nfp
2023-04-07,nfp
2023-05-05,nfp
2023-06-02,nfp
2023-07-07,nfp
2023-08-04,nfp
2023-09-01,nfp
2023-10-06,nfp
2023-11-03,nfp
2023-12-01,nfp
2024-01-05,nfp
2024-02-02,nfp
2024-03-01,nfp
2024-04-05,nfp
2024-05-03,nfp
2024-06-07,nfp
2024-07-05,nfp
2024-08-02,nfp
2024-09-06,nfp
2024-10-04,nfp
2024-11-01,nfp
2024-12-06,nfp
2025-01-03,nfp
2025-02-07,nfp
2025-03-07,nfp
2025-04-04,nfp
2025-05-02,nfp
2025-06-06,nfp
2025-07-04,nfp
2025-08-01,nfp
2025-09-05,nfp
2025-10-03,nfp
2025-11-07,nfp
2025-12-05,nfp
2019-06-12,cpi
2019-07-11,cpi
2019-07-12,cpi
2019-08-12,cpi
2019-08-13,cpi
2019-09-12,cpi
2019-10-10,cpi
2019-10-14,cpi
2019-11-12,cpi
2019-11-13,cpi
2019-12-11,cpi
2019-12-12,cpi
2020-01-13,cpi
2020-01-14,cpi
2020-02-12,cpi
2020-02-13,cpi
2020-03-11,cpi
2020-03-12,cpi
2020-04-10,cpi
2020-04-13,cpi
2020-05-12,cpi
2020-06-10,cpi
2020-06-12,cpi
2020-07-13,cpi
2020-07-14,cpi
2020-08-12,cpi
2020-09-11,cpi
2020-09-14,cpi
2020-10-12,cpi
2020-10-13,cpi
2020-11-12,cpi
2020-12-10,cpi
2020-12-14,cpi
2021-01-12,cpi
2021-01-13,cpi
2021-02-10,cpi
2021-02-12,cpi
2021-03-10,cpi
2021-03-12,cpi
2021-04-12,cpi
2021-04-13,cpi
2021-05-12,cpi
2021-06-10,cpi
2021-06-14,cpi
2021-07-12,cpi
2021-07-13,cpi
2021-08-11,cpi
2021-08-12,cpi
2021-09-13,cpi
2021-09-14,cpi
2021-10-12,cpi
2021-10-13,cpi
2021-11-10,cpi
2021-11-12,cpi
2021-12-10,cpi
2021-12-13,cpi
2022-01-12,cpi
2022-02-10,cpi
2022-02-14,cpi
2022-03-10,cpi
2022-03-14,cpi
2022-04-12,cpi
2022-05-11,cpi
2022-05-12,cpi
2022-06-10,cpi
2022-06-13,cpi
2022-07-12,cpi
2022-07-13,cpi
2022-08-10,cpi
2022-08-12,cpi
2022-09-12,cpi
2022-09-13,cpi
2022-10-12,cpi
2022-10-13,cpi
2022-11-10,cpi
2022-11-14,cpi
2022-12-12,cpi
2022-12-13,cpi
2023-01-12,cpi
2023-02-13,cpi
2023-02-14,cpi
2023-03-13,cpi
2023-03-14,cpi
2023-04-12,cpi
2023-05-10,cpi
2023-05-12,cpi
2023-06-12,cpi
2023-06-13,cpi
2023-07-12,cpi
2023-08-10,cpi
